label;title;study;author;year;country;stars;post_2018;matched;center;method;diabetes;robins;population;n_exp;n_ctrl;baseline;duration;start;end
2052;Frequency of hypoglycaemia after different bariatric surgical procedures;Brix et al. 2019;Brix et al.;2019;Austria;5;1;0;single;OGTT & Q & MMTT;no_DM2;Serious;237;175;62;RYGB: higher BMI;729;1/1/2017;31/12/2018
2010;Incidence of hypoglycemia after gastric bypass vs. sleeve gastrectomy: A randomized trial;Capristo et al. 2018;Capristo et al.;2018;Italy;9;0;1;single;CGM & OGTT & MMTT & Q & WHIPPLE;no_DM2;Low;117;59;58;No baseline differences;760;1/12/2012;31/12/2014
2024;Symptomatic and asymptomatic hypoglycemia post three different bariatric procedures: A common and severe complication;Lazar et al. 2019;Lazar et al.;2019;Israel;5;1;0;single;MMTT & Q & CGM;no_DM2;Serious;31;16;15;RYGB: pts with more education years;364;1/8/2017;31/7/2018
2043;Prevalence of and risk factors for hypoglycemic symptoms after gastric bypass and sleeve gastrectomy;Lee et al. 2015;Lee et al.;2015;USA;4;0;0;single;Q;DM2 & no_DM2;Critical;450;355;95;RYGB: 78.9% of pts;1491;1/8/2008;31/8/2012
2034;Comparison of hormonal response to a mixed-meal challenge in hypoglycemia after sleeve gastrectomy vs. gastric bypass;Lee et al. 2022;Lee et al.;2022;USA;6;1;0;single;MMTT;no_DM2;Serious;43;20;23;RYGB: older pts, less time since surgery;2190;1/1/2009;31/12/2014
2032;Continuous glucose monitoring in subjects undergoing bariatric surgery: Diurnal and nocturnal glycemic patterns;Lupoli et al. 2020;Lupoli et al.;2020;Italy;5;1;0;single;CGM;DM2 & no_DM2;Serious;51;22;29;No baseline differences;364;1/1/2019;31/12/2019
2023;Risk factors for spontaneously self-reported postprandial hypoglycemia after bariatric surgery;Nannipieri et al. 2016;Nannipieri et al.;2016;Italy;6;0;0;single;OGTT & Q;no_DM2;Moderate;85;34;51;LSG: older pts, more obese pts;729;1/1/2013;31/12/2014
2051;Glycemic variability and hypoglycemia before and after Roux-en-Y gastric bypass and sleeve gastrectomy: A cohort study of females without diabetes;Nilsen et al. 2023;Nilsen et al.;2023;Sweden;6;1;0;single;CGM & Q;no_DM2;Moderate;47;28;19;"Female pts;RYGB: higher BMI";364;1/1/2022;31/12/2022
2053;Clinical features of symptomatic hypoglycemia observed after bariatric surgery;Nor Hanipah et al. 2018;Nor Hanipah et al.;2018;USA;4;0;0;single;OGTT & MMTT;DM2 & no_DM2;Critical;117;104;13;No baseline differences;5112;1/1/2002;31/12/2015
2062;Persistent post-bariatric surgery hypoglycemia: A long-term follow-up reassessment;Ostrovsky et al. 2023;Ostrovsky et al.;2023;Israel;5;1;0;single;CGM & MMTT & Q;no_DM2;Serious;15;10;5;"LSG: older pts;RYGB: greater weight regain";333;1/6/2020;30/4/2021
2025;Comparison between RYGB, DS, and VSG effect on glucose homeostasis;Roslin et al. 2012;Roslin et al.;2012;USA;6;0;0;single;OGTT & HOMA-IR;DM2 & no_DM2;Moderate;25;12;13;No baseline differences;365;1/1/2012;31/12/2012
2059;Response to glucose tolerance testing and solid high carbohydrate challenge: Comparison between Roux-en-Y gastric bypass, vertical sleeve gastrectomy, and duodenal switch;Roslin et al. 2014;Roslin et al.;2014;USA;6;0;0;single;OGTT;DM2 & no_DM2;Moderate;25;13;12;No baseline differences;364;1/1/2013;31/12/2013
2038;Hypoglycemia during oral glucose tolerance test among post-bariatric surgery pregnant patients: Incidence and perinatal significance;Rottenstreich et al. 2018;Rottenstreich et al.;2018;Israel;6;0;0;single;OGTT;no_DM2;Moderate;85;30;55;"Pregnant pts;No baseline differences";4017;1/1/2006;31/12/2016
2031;Effect of single anastomosis duodenal-ileal bypass with sleeve gastrectomy on glucose tolerance test: Comparison with other bariatric procedures;Sessa et al. 2019;Sessa et al.;2019;Italy;6;1;1;single;OGTT;no_DM2;Moderate;18;11;7;No baseline differences;637;1/6/2016;28/2/2018
2063;Weight regain in patients with symptoms of post-bariatric surgery hypoglycemia;Varma et al. 2017;Varma et al.;2017;USA;4;0;0;single;Q;DM2 & no_DM2;Critical;428;334;94;RYGB: 78% of pts;272;1/8/2013;30/4/2014
2064;Continuous glucose monitoring in bariatric patients undergoing laparoscopic sleeve gastrectomy and laparoscopic Roux-en-Y gastric bypass;Wysocki et al. 2019;Wysocki et al.;2019;Poland;5;1;0;single;CGM;DM2 & no_DM2;Serious;32;14;18;"RYGB: more pts with DM2, higher proportion of females;DM2: higher ASA score, older pts";364;1/1/2018;31/12/2018
